Variable_Prefix,Variables
ReturnData/IRS990ScheduleI/RecipientTable,RecipientBusinessName/BusinessNameLine1/text()
ReturnData/IRS990ScheduleI/RecipientTable,RecipientBusinessName/BusinessNameLine1Txt/text()
ReturnData/IRS990ScheduleI/RecipientTable,USAddress/AddressLine1/text()
ReturnData/IRS990ScheduleI/RecipientTable,USAddress/AddressLine1Txt/text()
ReturnData/IRS990ScheduleI/RecipientTable,USAddress/City/text()
ReturnData/IRS990ScheduleI/RecipientTable,USAddress/CityNm/text()
ReturnData/IRS990ScheduleI/RecipientTable,USAddress/State/text()
ReturnData/IRS990ScheduleI/RecipientTable,USAddress/StateAbbreviationCd/text()
ReturnData/IRS990ScheduleI/RecipientTable,USAddress/ZIPCode/text()
ReturnData/IRS990ScheduleI/RecipientTable,USAddress/ZIPCd/text()
ReturnData/IRS990ScheduleI/RecipientTable,RecipientEIN/text()
ReturnData/IRS990ScheduleI/RecipientTable,IRCSectionDesc/text()
ReturnData/IRS990ScheduleI/RecipientTable,CashGrantAmt/text()
ReturnData/IRS990ScheduleI/RecipientTable,NonCashAssistanceAmt/text()
ReturnData/IRS990ScheduleI/RecipientTable,ValuationMethodUsedDesc/text()
ReturnData/IRS990ScheduleI/RecipientTable,PurposeOfGrantTxt/text()
ReturnData/IRS990ScheduleI/RecipientTable,RecipientNameBusiness/BusinessNameLine1/text()
ReturnData/IRS990ScheduleI/RecipientTable,AddressUS/AddressLine1/text()
ReturnData/IRS990ScheduleI/RecipientTable,AddressUS/City/text()
ReturnData/IRS990ScheduleI/RecipientTable,AddressUS/State/text()
ReturnData/IRS990ScheduleI/RecipientTable,AddressUS/ZIPCode/text()
ReturnData/IRS990ScheduleI/RecipientTable,EINOfRecipient/text()
ReturnData/IRS990ScheduleI/RecipientTable,IRCSectionDesc/text()
ReturnData/IRS990ScheduleI/RecipientTable,AmountOfCashGrant/text()
ReturnData/IRS990ScheduleI/RecipientTable,AmountofNonCashAssistance/text()
ReturnData/IRS990ScheduleI/RecipientTable,PurposeOfGrant/text()
